TestDataID,Rating
59562,2.0110230445861816
59563,1.612276315689087
59564,1.6801459789276123
59565,3.4237194061279297
59566,0.7769427299499512
59567,3.3473665714263916
59568,0.5080235004425049
59569,3.7264621257781982
59570,-0.7387340068817139
59571,3.7729556560516357
59572,3.54172420501709
59573,1.6914573907852173
59574,2.94368314743042
59575,2.560384750366211
59576,2.045990467071533
59577,3.7844905853271484
59578,3.246190071105957
59579,1.768349289894104
59580,3.349364757537842
59581,2.2664084434509277
59582,4.741759777069092
59583,3.578840494155884
59584,4.446329116821289
59585,4.2377166748046875
59586,4.2617692947387695
59587,3.240891218185425
59588,3.582239866256714
59589,4.165221214294434
59590,4.302197456359863
59591,3.757951498031616
59592,4.095503330230713
59593,3.1599392890930176
59594,4.388843536376953
59595,3.686472177505493
59596,4.211798191070557
59597,4.199710845947266
59598,4.005684852600098
59599,4.4113922119140625
59600,3.509598970413208
59601,4.53640079498291
59602,4.171449184417725
59603,3.8466246128082275
59604,2.970001459121704
59605,3.371537208557129
59606,3.6925337314605713
59607,3.661684513092041
59608,4.297987937927246
59609,3.3175110816955566
59610,3.77197527885437
59611,3.327369451522827
59612,2.1286773681640625
59613,4.570455551147461
59614,3.821615695953369
59615,3.4846506118774414
59616,4.13850212097168
59617,4.53835391998291
59618,4.259108066558838
59619,3.726262331008911
59620,3.7960665225982666
59621,4.043857574462891
59622,3.703744649887085
59623,4.220020294189453
59624,4.875587463378906
59625,3.5476737022399902
59626,3.3263778686523438
59627,3.766284465789795
59628,3.916015148162842
59629,4.594024181365967
59630,3.8582992553710938
59631,3.4106781482696533
59632,4.3303961753845215
59633,3.556793212890625
59634,2.060565710067749
59635,3.9314379692077637
59636,4.555942058563232
59637,3.208833932876587
59638,2.658219575881958
59639,3.2613258361816406
59640,3.486680030822754
59641,4.060329914093018
59642,3.307805299758911
59643,3.3950095176696777
59644,3.124138832092285
59645,3.2589728832244873
59646,3.8463878631591797
59647,3.5758724212646484
59648,3.481243848800659
59649,4.484052658081055
59650,4.288897514343262
59651,4.588188171386719
59652,3.8316712379455566
59653,3.7310991287231445
59654,4.022292137145996
59655,4.6599249839782715
59656,4.114964008331299
59657,4.24409294128418
59658,2.1193153858184814
59659,3.7032058238983154
59660,3.148660182952881
59661,3.4462594985961914
59662,3.1447794437408447
59663,3.056917667388916
59664,3.021737575531006
59665,3.75238299369812
59666,3.699984550476074
59667,2.843445062637329
59668,3.35410475730896
59669,2.6448493003845215
59670,3.18928861618042
59671,3.603515148162842
59672,3.352954387664795
59673,3.2813329696655273
59674,2.1784424781799316
59675,2.6903810501098633
59676,3.528653860092163
59677,2.984328269958496
59678,2.920797348022461
59679,3.3061769008636475
59680,3.1406962871551514
59681,2.5577824115753174
59682,3.1246345043182373
59683,2.708534002304077
59684,3.135010004043579
59685,3.18554425239563
59686,3.156313180923462
59687,3.180711269378662
59688,2.787720203399658
59689,2.9282283782958984
59690,2.9638314247131348
59691,2.7340164184570312
59692,2.6035852432250977
59693,3.1625685691833496
59694,3.0781993865966797
59695,2.8673243522644043
59696,3.06720232963562
59697,2.9573569297790527
59698,2.7176246643066406
59699,3.2715156078338623
59700,3.1170547008514404
59701,3.4049806594848633
59702,2.1910486221313477
59703,2.5653061866760254
59704,2.7396492958068848
59705,2.8468017578125
59706,2.965999126434326
59707,3.1957967281341553
59708,2.718630313873291
59709,3.596508264541626
59710,3.066588878631592
59711,2.705254077911377
59712,2.9062862396240234
59713,2.9570822715759277
59714,3.5415782928466797
59715,2.691293954849243
59716,3.3131208419799805
59717,3.565291404724121
59718,3.7626044750213623
59719,3.2577826976776123
59720,3.2724859714508057
59721,3.137821674346924
59722,3.012585163116455
59723,3.0626611709594727
59724,2.6315908432006836
59725,3.068953275680542
59726,2.52156925201416
59727,3.0094501972198486
59728,2.8634462356567383
59729,3.073735475540161
59730,3.2116377353668213
59731,2.9837186336517334
59732,2.8219940662384033
59733,2.9366650581359863
59734,3.038896083831787
59735,2.99143123626709
59736,2.8679325580596924
59737,3.212050199508667
59738,3.7818801403045654
59739,3.0824995040893555
59740,3.3484907150268555
59741,2.431793689727783
59742,3.067160129547119
59743,3.358535051345825
59744,2.930873394012451
59745,3.1683013439178467
59746,2.9744410514831543
59747,2.491448402404785
59748,2.8043458461761475
59749,2.4693493843078613
59750,2.7911036014556885
59751,3.646448850631714
59752,3.2702078819274902
59753,2.727541923522949
59754,3.0967912673950195
59755,3.24723219871521
59756,2.893733501434326
59757,3.401899814605713
59758,3.575518846511841
59759,3.3259215354919434
59760,3.5778799057006836
59761,2.880890369415283
59762,3.1249771118164062
59763,3.0538363456726074
59764,2.4978184700012207
59765,2.7052206993103027
59766,2.685823440551758
59767,3.0402379035949707
59768,3.289031982421875
59769,3.1521990299224854
59770,3.586245059967041
59771,2.1911635398864746
59772,3.330078601837158
59773,3.3378779888153076
59774,3.5582377910614014
59775,3.5427589416503906
59776,3.9179294109344482
59777,3.248648166656494
59778,3.8807010650634766
59779,3.6223840713500977
59780,3.4118404388427734
59781,4.001266002655029
59782,3.8688888549804688
59783,4.0628981590271
59784,2.7387824058532715
59785,3.345583915710449
59786,4.183775424957275
59787,4.077224254608154
59788,3.302967071533203
59789,3.2717723846435547
59790,3.3019745349884033
59791,3.7254891395568848
59792,3.043531656265259
59793,3.816880464553833
59794,3.1894991397857666
59795,3.1748101711273193
59796,2.650970935821533
59797,3.579998731613159
59798,2.2918243408203125
59799,3.3569579124450684
59800,2.77591609954834
59801,2.0164718627929688
59802,3.0059266090393066
59803,1.7547026872634888
59804,3.116006374359131
59805,3.108469009399414
59806,2.9934885501861572
59807,2.973418712615967
59808,2.0862879753112793
59809,3.2400007247924805
59810,1.7927700281143188
59811,3.6021463871002197
59812,1.6840442419052124
59813,2.8702008724212646
59814,3.593322277069092
59815,3.497904062271118
59816,3.818464756011963
59817,3.1373531818389893
59818,4.312930107116699
59819,2.9126932621002197
59820,2.5312204360961914
59821,3.070955514907837
59822,2.9445621967315674
59823,2.5420732498168945
59824,3.2161214351654053
59825,2.4055514335632324
59826,2.6783063411712646
59827,3.454721450805664
59828,2.2155258655548096
59829,2.970869302749634
59830,2.931809902191162
59831,3.8732008934020996
59832,2.8282322883605957
59833,3.649129629135132
59834,2.6129584312438965
59835,3.444854974746704
59836,4.396390914916992
59837,3.3359460830688477
59838,2.349672794342041
59839,1.7647713422775269
59840,2.7266123294830322
59841,1.7206838130950928
59842,2.0470218658447266
59843,1.9382632970809937
59844,3.5044965744018555
59845,1.6126461029052734
59846,3.3928141593933105
59847,2.560187816619873
59848,4.123887062072754
59849,3.9793548583984375
59850,3.0421462059020996
59851,3.675980806350708
59852,3.9298195838928223
59853,2.1314773559570312
59854,2.979689598083496
59855,3.3465676307678223
59856,2.6766600608825684
59857,3.0934765338897705
59858,3.883859872817993
59859,3.951908588409424
59860,2.7495925426483154
59861,2.102811813354492
59862,3.3050451278686523
59863,2.7821624279022217
59864,1.7926926612854004
59865,2.142569065093994
59866,2.515667676925659
59867,1.2305951118469238
59868,1.9614214897155762
59869,4.4268388748168945
59870,3.5261740684509277
59871,4.970476150512695
59872,1.8005702495574951
59873,3.5777406692504883
59874,2.9118881225585938
59875,4.101585388183594
59876,3.4802052974700928
59877,3.699305534362793
59878,4.793014049530029
59879,4.845391273498535
59880,3.3522403240203857
59881,3.53477144241333
59882,4.354500770568848
59883,4.3514251708984375
59884,4.644161224365234
59885,4.020923614501953
59886,3.805821180343628
59887,4.412909984588623
59888,3.6476991176605225
59889,4.117726802825928
59890,3.9921553134918213
59891,3.4644031524658203
59892,3.032086133956909
59893,2.779313564300537
59894,1.7225521802902222
59895,4.506680488586426
59896,4.448586463928223
59897,4.081210613250732
59898,4.151639461517334
59899,4.4749298095703125
59900,3.4268035888671875
59901,4.19597864151001
59902,4.522434234619141
59903,3.555957794189453
59904,3.5148119926452637
59905,3.897480010986328
59906,4.520662307739258
59907,3.4884450435638428
59908,3.524003744125366
59909,3.3816275596618652
59910,4.209835529327393
59911,3.5700843334198
59912,4.547421455383301
59913,4.6390299797058105
59914,4.334105968475342
59915,3.9531493186950684
59916,3.780508279800415
59917,3.976097345352173
59918,3.692490339279175
59919,4.268810272216797
59920,4.3384809494018555
59921,4.368107318878174
59922,4.641704559326172
59923,4.29564905166626
59924,4.8314900398254395
59925,4.334242343902588
59926,4.215298175811768
59927,4.179338455200195
59928,4.690080642700195
59929,3.6894402503967285
59930,4.56696081161499
59931,3.7332780361175537
59932,4.030955791473389
59933,4.358844757080078
59934,2.9444212913513184
59935,3.1316604614257812
59936,3.4384260177612305
59937,2.800230026245117
59938,2.6557414531707764
59939,2.7484047412872314
59940,4.6479620933532715
59941,3.8851118087768555
59942,3.3743016719818115
59943,2.8036184310913086
59944,2.709245204925537
59945,3.5084285736083984
59946,1.9257997274398804
59947,3.857548236846924
59948,3.7006442546844482
59949,4.204971790313721
59950,3.7032389640808105
59951,3.4273557662963867
59952,3.497681140899658
59953,4.082512855529785
59954,3.164210319519043
59955,3.3639132976531982
59956,3.3560070991516113
59957,3.889533519744873
59958,4.201021671295166
59959,4.037808418273926
59960,3.012380599975586
59961,3.466299057006836
59962,4.233682155609131
59963,3.399186611175537
59964,3.7599785327911377
59965,2.8137946128845215
59966,3.670991897583008
59967,4.11306619644165
59968,4.382740020751953
59969,3.733450412750244
59970,2.8446624279022217
59971,3.160858631134033
59972,4.271048069000244
59973,3.4596354961395264
59974,3.4642460346221924
59975,4.097321510314941
59976,3.6085643768310547
59977,4.302172660827637
59978,3.6631808280944824
59979,3.4131736755371094
59980,3.29777455329895
59981,3.4507522583007812
59982,4.808933258056641
59983,4.068360328674316
59984,3.32686448097229
59985,3.7942960262298584
59986,3.3028321266174316
59987,3.778376817703247
59988,3.7785768508911133
59989,3.7220468521118164
59990,3.72929048538208
59991,3.955069065093994
59992,3.6300907135009766
59993,3.3425090312957764
59994,3.6717569828033447
59995,3.6729650497436523
59996,4.240495681762695
59997,3.6703975200653076
59998,4.021899700164795
59999,4.115896224975586
60000,4.305240631103516
60001,3.312633514404297
60002,3.3051905632019043
60003,3.245849370956421
60004,3.741398572921753
60005,3.6842873096466064
60006,3.035792350769043
60007,4.339433670043945
60008,3.4591002464294434
60009,2.7960526943206787
60010,3.8817782402038574
60011,3.190215587615967
60012,3.830648183822632
60013,3.0762882232666016
60014,3.892570972442627
60015,3.3336169719696045
60016,3.6068203449249268
60017,3.500875234603882
60018,3.5248143672943115
60019,3.0985686779022217
60020,3.3805203437805176
60021,4.696975231170654
60022,3.6092753410339355
60023,3.168203115463257
60024,3.974025249481201
60025,3.3877549171447754
60026,3.628674030303955
60027,4.198417663574219
60028,3.0693259239196777
60029,3.6387319564819336
60030,3.254528522491455
60031,4.36967134475708
60032,4.332308769226074
60033,2.7220988273620605
60034,4.127988815307617
60035,4.230124473571777
60036,3.998837471008301
60037,2.73223614692688
60038,4.305572032928467
60039,3.40547513961792
60040,3.9006922245025635
60041,3.5687105655670166
60042,4.037660121917725
60043,3.0981605052948
60044,3.058439254760742
60045,3.419884443283081
60046,3.8376355171203613
60047,3.7272403240203857
60048,3.7620937824249268
60049,3.1789464950561523
60050,3.8645741939544678
60051,3.7780308723449707
60052,4.522627353668213
60053,4.28884220123291
60054,4.232822418212891
60055,3.2765681743621826
60056,4.835605621337891
60057,3.663306951522827
60058,4.2240190505981445
60059,3.4950451850891113
60060,3.4419641494750977
60061,2.628432512283325
60062,2.897385835647583
60063,3.338404417037964
60064,3.4079182147979736
60065,3.718635320663452
60066,3.968000650405884
60067,2.5635499954223633
60068,3.7995963096618652
60069,2.992384433746338
60070,3.6316447257995605
60071,2.963052749633789
60072,3.486025810241699
60073,2.4259655475616455
60074,3.052752733230591
60075,3.3181657791137695
60076,2.892653226852417
60077,3.1687376499176025
60078,4.059056282043457
60079,4.455559730529785
60080,3.8380234241485596
60081,3.6793174743652344
60082,2.820676326751709
60083,4.527547359466553
60084,4.495312690734863
60085,4.45314884185791
60086,4.287682056427002
60087,4.51308012008667
60088,3.984189510345459
60089,4.180305480957031
60090,4.790949821472168
60091,4.503777027130127
60092,4.034428119659424
60093,4.236270427703857
60094,3.593895673751831
60095,4.5970540046691895
60096,2.798708438873291
60097,3.89162015914917
60098,3.5470287799835205
60099,4.389256954193115
60100,4.763344764709473
60101,3.5831105709075928
60102,4.794439792633057
60103,3.7020978927612305
60104,3.575895071029663
60105,3.6229872703552246
60106,3.8103325366973877
60107,2.5834248065948486
60108,3.8364477157592773
60109,2.9692702293395996
60110,3.6328213214874268
60111,3.7961983680725098
60112,3.6676533222198486
60113,4.411744594573975
60114,4.094875812530518
60115,3.3564045429229736
60116,3.3634541034698486
60117,2.348297357559204
60118,4.1742119789123535
60119,2.7957844734191895
60120,2.910400629043579
60121,3.774569511413574
60122,2.689526081085205
60123,3.1083927154541016
60124,1.8982510566711426
60125,2.5224976539611816
60126,2.8740134239196777
60127,3.68087100982666
60128,3.5789685249328613
60129,4.167372703552246
60130,2.694901943206787
60131,2.7997374534606934
60132,3.440394401550293
60133,2.1965250968933105
60134,2.6075820922851562
60135,3.06099271774292
60136,2.760826826095581
60137,3.9245152473449707
60138,3.7250900268554688
60139,4.839067459106445
60140,4.016654014587402
60141,3.919146776199341
60142,2.8364624977111816
60143,3.869107961654663
60144,4.395094871520996
60145,4.64320707321167
60146,2.715101480484009
60147,5
60148,4.628294944763184
60149,3.1447768211364746
60150,4.173558712005615
60151,3.0640578269958496
60152,3.627880096435547
60153,3.809591293334961
60154,4.084389686584473
60155,4.10865592956543
60156,3.3752565383911133
60157,3.2162067890167236
60158,4.1886820793151855
60159,3.4842398166656494
60160,3.519472360610962
60161,4.089471340179443
60162,3.982938766479492
60163,2.8287816047668457
60164,3.7150161266326904
60165,2.48116397857666
60166,3.552935838699341
60167,4.031217098236084
60168,2.828456401824951
60169,2.7872533798217773
60170,3.3566510677337646
60171,3.3803062438964844
60172,3.926887273788452
60173,3.619312286376953
60174,3.856431007385254
60175,3.066620349884033
60176,4.634038925170898
60177,3.7690491676330566
60178,3.9446237087249756
60179,4.32982063293457
60180,4.455052375793457
60181,2.8911609649658203
60182,3.9474267959594727
60183,3.3465163707733154
60184,4.1468658447265625
60185,2.1432056427001953
60186,3.936102867126465
60187,3.836360454559326
60188,2.5882394313812256
60189,4.44517707824707
60190,3.5672411918640137
60191,3.4732351303100586
60192,3.8427839279174805
60193,3.483020544052124
60194,2.949906826019287
60195,3.1653263568878174
60196,3.3801028728485107
60197,3.525719404220581
60198,3.6999351978302
60199,2.665647029876709
60200,3.2482242584228516
60201,3.900576114654541
60202,2.557677745819092
60203,3.7676565647125244
60204,2.853508234024048
60205,2.720082998275757
60206,3.2921221256256104
60207,4.027852535247803
60208,3.1169955730438232
60209,4.424168109893799
60210,3.542498826980591
60211,3.5365686416625977
60212,2.7025413513183594
60213,3.5377893447875977
60214,4.322132587432861
60215,3.7623322010040283
60216,3.1688344478607178
60217,3.30700421333313
60218,4.114853382110596
60219,4.381397724151611
60220,4.252450942993164
60221,4.058623790740967
60222,3.9040935039520264
60223,4.411216735839844
60224,4.0004777908325195
60225,4.482343673706055
60226,4.054782390594482
60227,3.011826992034912
60228,4.674558162689209
60229,4.242880344390869
60230,3.846947193145752
60231,5
60232,4.629732608795166
60233,3.577033281326294
60234,4.506580829620361
60235,3.6215763092041016
60236,4.300190448760986
60237,3.8302724361419678
60238,3.514897346496582
60239,4.229201793670654
60240,2.879737377166748
60241,3.538341999053955
60242,3.2233874797821045
60243,2.3332719802856445
60244,2.67460298538208
60245,2.8940272331237793
60246,3.2963500022888184
60247,3.8507039546966553
60248,4.355127811431885
60249,2.28849458694458
60250,3.0462217330932617
60251,2.618457078933716
60252,3.2642982006073
60253,3.391874074935913
60254,2.8078489303588867
60255,2.6966428756713867
60256,2.20442795753479
60257,3.724398136138916
60258,2.9094319343566895
60259,3.772350549697876
60260,2.195410966873169
60261,3.108059883117676
60262,3.5772364139556885
60263,2.0131959915161133
60264,2.207658290863037
60265,2.4021682739257812
60266,2.8924059867858887
60267,2.328307867050171
60268,1.810494065284729
60269,2.4236302375793457
60270,3.1427602767944336
60271,1.5452854633331299
60272,1.788386583328247
60273,3.2839879989624023
60274,2.2072250843048096
60275,2.362877368927002
60276,3.384472608566284
60277,3.222625494003296
60278,2.3808507919311523
60279,3.337158203125
60280,3.3260304927825928
60281,2.2899227142333984
60282,3.448262929916382
60283,2.5341832637786865
60284,2.0486793518066406
60285,3.94610333442688
60286,4.332077503204346
60287,3.025845766067505
60288,3.7873528003692627
60289,4.396696090698242
60290,2.4417724609375
60291,2.545245885848999
60292,1.3837940692901611
60293,2.5123491287231445
60294,3.1402902603149414
60295,4.375188827514648
60296,2.294990062713623
60297,3.245896816253662
60298,4.460464000701904
60299,5
60300,4.005667209625244
60301,2.617457866668701
60302,1.8586713075637817
60303,2.507951259613037
60304,2.375406265258789
60305,3.5359866619110107
60306,3.5476253032684326
60307,2.486332416534424
60308,3.7820417881011963
60309,3.431995153427124
60310,3.0349280834198
60311,3.915761709213257
60312,3.545604705810547
60313,3.5538580417633057
60314,3.4570696353912354
60315,3.654736280441284
60316,3.7037782669067383
60317,2.681964159011841
60318,3.6250622272491455
60319,3.6627657413482666
60320,3.842973232269287
60321,3.11072039604187
60322,4.210956573486328
60323,2.8207993507385254
60324,3.1755588054656982
60325,3.4417271614074707
60326,3.7278974056243896
60327,3.518735885620117
60328,4.258806228637695
60329,3.6411375999450684
60330,4.125424385070801
60331,3.3700954914093018
60332,3.934644937515259
60333,3.8294365406036377
60334,3.7699790000915527
60335,3.7686829566955566
60336,2.2429585456848145
60337,2.321474075317383
60338,3.8505754470825195
60339,3.9616761207580566
60340,4.5765061378479
60341,3.7794277667999268
60342,4.934555530548096
60343,4.310537815093994
60344,2.158879280090332
60345,3.7228806018829346
60346,3.7095787525177
60347,3.046257734298706
60348,3.7645208835601807
60349,3.288151979446411
60350,3.708631992340088
60351,3.4449403285980225
60352,3.8120768070220947
60353,3.301562547683716
60354,4.020252704620361
60355,2.6844959259033203
60356,3.9135706424713135
60357,3.8832075595855713
60358,3.2905635833740234
60359,3.2485275268554688
60360,4.059957981109619
60361,3.4233787059783936
60362,3.0628299713134766
60363,5
60364,4.67108678817749
60365,2.8927698135375977
60366,3.250653028488159
60367,2.8383827209472656
60368,3.59035325050354
60369,3.9910075664520264
60370,3.5427465438842773
60371,3.7325403690338135
60372,3.4830803871154785
60373,3.2723217010498047
60374,3.6460306644439697
60375,4.118224143981934
60376,3.6858510971069336
60377,4.808353424072266
60378,3.7580180168151855
60379,4.353820323944092
60380,2.9998254776000977
60381,4.36062479019165
60382,2.9909660816192627
60383,3.669792890548706
60384,3.669412136077881
60385,3.947472333908081
60386,3.284029960632324
60387,3.4853739738464355
60388,3.5099687576293945
60389,2.185744285583496
60390,5
60391,3.853602409362793
60392,3.8548355102539062
60393,3.698019504547119
60394,4.7882184982299805
60395,4.454392910003662
60396,3.514885902404785
60397,4.5312180519104
60398,3.2898900508880615
60399,4.724474906921387
60400,3.600823402404785
60401,4.680655002593994
60402,2.847040891647339
60403,2.2898292541503906
60404,4.350273132324219
60405,3.701899528503418
60406,2.7188894748687744
60407,3.8948826789855957
60408,3.507078170776367
60409,3.9389290809631348
60410,2.857563018798828
60411,2.600442886352539
60412,4.130064010620117
60413,2.550215244293213
60414,2.9719812870025635
60415,2.7928667068481445
60416,4.280961990356445
60417,3.2765252590179443
60418,3.0583677291870117
60419,3.86275315284729
60420,2.803589344024658
60421,3.949586868286133
60422,4.254979133605957
60423,3.5905017852783203
60424,3.398801326751709
60425,3.4653234481811523
60426,4.858752727508545
60427,4.6761555671691895
60428,4.289602279663086
60429,4.061796188354492
60430,3.440643548965454
60431,3.9453389644622803
60432,4.3475661277771
60433,4.053653240203857
60434,3.563016891479492
60435,4.109328746795654
60436,3.2174088954925537
60437,4.456634998321533
60438,3.58855938911438
60439,4.457088470458984
60440,4.293585300445557
60441,4.766968727111816
60442,4.443045616149902
60443,4.396792888641357
60444,3.8839364051818848
60445,3.946911573410034
60446,2.8492634296417236
60447,3.918903350830078
60448,3.255478858947754
60449,2.4882540702819824
60450,2.4920547008514404
60451,4.192732334136963
60452,3.7087860107421875
60453,4.1685872077941895
60454,2.893458366394043
60455,2.22727632522583
60456,3.522528648376465
60457,3.973210096359253
60458,3.021397352218628
60459,2.367758274078369
60460,2.8043503761291504
60461,2.4834234714508057
60462,4.015288352966309
60463,3.378002166748047
60464,4.475061893463135
60465,2.424956798553467
60466,2.301074504852295
60467,2.3544397354125977
60468,4.146010398864746
60469,2.896674871444702
60470,4.990513801574707
60471,3.578341245651245
60472,3.36811900138855
60473,3.6258091926574707
60474,2.6206469535827637
60475,2.0793044567108154
60476,3.196815252304077
60477,2.6335597038269043
60478,3.2839207649230957
60479,3.1792850494384766
60480,2.3787479400634766
60481,3.914865016937256
60482,3.482314348220825
60483,4.497912883758545
60484,4.035611152648926
60485,4.62982702255249
60486,3.832581043243408
60487,4.233026027679443
60488,4.376959323883057
60489,3.365205764770508
60490,5
60491,3.6068782806396484
60492,4.229826927185059
60493,4.308804512023926
60494,2.7340075969696045
60495,2.510490894317627
60496,4.329568862915039
60497,4.614009857177734
60498,3.2828826904296875
60499,4.033140182495117
60500,4.327680587768555
60501,3.8729662895202637
60502,4.530490875244141
60503,2.255997657775879
60504,3.667147397994995
60505,3.191720724105835
60506,3.646944999694824
60507,3.9454286098480225
60508,2.7172160148620605
60509,4.246453285217285
60510,4.923920154571533
60511,4.566615104675293
60512,3.4494736194610596
60513,3.9830784797668457
60514,5
60515,4.279267311096191
60516,4.598295211791992
60517,4.62144660949707
60518,4.724287033081055
60519,3.135108470916748
60520,4.2013020515441895
60521,5
60522,4.2077789306640625
60523,4.925788879394531
60524,3.493415355682373
60525,4.00947904586792
60526,3.9200494289398193
60527,3.968319892883301
60528,4.562990665435791
60529,4.162137031555176
60530,4.30952787399292
60531,3.8151323795318604
60532,4.235536575317383
60533,3.8777801990509033
60534,4.034388065338135
60535,3.878633499145508
60536,3.203890800476074
60537,3.0522427558898926
60538,3.515458345413208
60539,3.0596020221710205
60540,3.70300555229187
60541,2.6985390186309814
60542,2.4270663261413574
60543,2.471829414367676
60544,3.0342519283294678
60545,2.900392532348633
60546,3.5847246646881104
60547,3.257878303527832
60548,3.265779972076416
60549,3.780606746673584
60550,3.5603160858154297
60551,3.6272363662719727
60552,3.744955539703369
60553,3.1305816173553467
60554,3.85599684715271
60555,2.6893417835235596
60556,3.7984020709991455
60557,3.3572516441345215
60558,3.1983025074005127
60559,2.901855707168579
60560,3.0853912830352783
60561,3.308579683303833
60562,3.5599637031555176
60563,3.837561845779419
60564,3.8606765270233154
60565,3.785796880722046
60566,2.967738389968872
60567,2.695333957672119
60568,3.637878179550171
60569,2.4894161224365234
60570,3.1927101612091064
60571,3.0373592376708984
60572,3.8714847564697266
60573,3.7646431922912598
60574,3.730483293533325
60575,4.222845554351807
60576,4.029489517211914
60577,3.477884531021118
60578,3.7056069374084473
60579,3.5673158168792725
60580,4.289641380310059
60581,3.712355136871338
60582,3.849597215652466
60583,4.034608840942383
60584,3.7157537937164307
60585,3.9589881896972656
60586,4.205663681030273
60587,3.8598880767822266
60588,3.6598124504089355
60589,3.687601327896118
60590,4.012840270996094
60591,3.6256744861602783
60592,3.7476627826690674
60593,3.8621668815612793
60594,3.8004114627838135
60595,3.442671775817871
60596,3.9971981048583984
60597,4.4060893058776855
60598,3.696634531021118
60599,4.53554105758667
60600,3.907285451889038
60601,3.791208267211914
60602,4.037825107574463
60603,4.3877973556518555
60604,4.00140380859375
60605,4.1805830001831055
60606,3.8662445545196533
60607,5
60608,4.036828994750977
60609,3.137647867202759
60610,3.447612762451172
60611,4.033387184143066
60612,3.8327317237854004
60613,3.3141727447509766
60614,3.6467275619506836
60615,4.360447883605957
60616,1.302891492843628
60617,3.6848602294921875
60618,3.8871779441833496
60619,2.6413865089416504
60620,4.229742050170898
60621,2.066282272338867
60622,3.115715742111206
60623,1.7457923889160156
60624,3.5801472663879395
60625,1.9898242950439453
60626,2.055610179901123
60627,2.183159589767456
60628,4.696969032287598
60629,4.73551607131958
60630,3.0858635902404785
60631,3.6785287857055664
60632,3.860006093978882
60633,1.7233806848526
60634,2.661404609680176
60635,4.257469177246094
60636,3.0182454586029053
60637,1.95502507686615
60638,3.241173028945923
60639,3.8591551780700684
60640,1.57576322555542
60641,3.563560962677002
60642,3.580707311630249
60643,3.056943416595459
60644,2.0818796157836914
60645,4.113696575164795
60646,3.9072611331939697
60647,3.8999247550964355
60648,2.7583093643188477
60649,3.75850772857666
60650,3.1219606399536133
60651,1.9345247745513916
60652,2.3276054859161377
60653,1.36973237991333
60654,2.654069662094116
60655,1.123638391494751
60656,3.1192686557769775
60657,3.731450319290161
60658,3.0398457050323486
60659,1.9326950311660767
60660,2.626847505569458
60661,3.8292651176452637
60662,1.67722487449646
60663,4.018467903137207
60664,4.720060348510742
60665,3.6598949432373047
60666,2.949782371520996
60667,3.7669436931610107
60668,3.6586227416992188
60669,3.3682360649108887
60670,3.807487964630127
60671,3.5021443367004395
60672,4.767505645751953
60673,4.122035980224609
60674,4.3363471031188965
60675,3.8628406524658203
60676,4.347032070159912
60677,4.749910831451416
60678,4.123728275299072
60679,2.314729690551758
60680,3.8634934425354004
60681,3.7425925731658936
60682,3.2424657344818115
60683,4.094105243682861
60684,3.8499183654785156
60685,3.2940502166748047
60686,3.591196060180664
60687,3.6327812671661377
60688,3.0063533782958984
60689,3.4871504306793213
60690,2.8391761779785156
60691,3.5512194633483887
60692,3.0927343368530273
60693,4.100505828857422
60694,3.7299859523773193
60695,3.7077717781066895
60696,3.0826640129089355
60697,4.165157318115234
60698,3.44602632522583
60699,3.931997776031494
60700,4.2491455078125
60701,4.650749683380127
60702,3.872821569442749
60703,4.025191307067871
60704,3.9060916900634766
60705,3.979980945587158
60706,4.014920234680176
60707,4.1358747482299805
60708,3.8582897186279297
60709,3.4559128284454346
60710,3.9246630668640137
60711,4.638308525085449
60712,4.028040885925293
60713,3.672654628753662
60714,3.615093469619751
60715,4.305010795593262
60716,2.9320623874664307
60717,4.062642574310303
60718,3.974404811859131
60719,3.9539644718170166
60720,3.520270347595215
60721,3.94504451751709
60722,3.878988742828369
60723,4.394753932952881
60724,3.776510000228882
60725,3.9794232845306396
60726,3.956760883331299
60727,4.334377765655518
60728,4.338651657104492
60729,4.158976078033447
60730,4.084742546081543
60731,2.6412456035614014
60732,4.094664573669434
60733,3.358330488204956
60734,4.222921371459961
60735,3.2439680099487305
60736,3.56929874420166
60737,4.4316487312316895
60738,3.945530891418457
60739,3.7399275302886963
60740,3.6228392124176025
60741,3.9617271423339844
60742,2.789296865463257
60743,4.1228108406066895
60744,3.861959934234619
60745,4.448274612426758
60746,4.365264892578125
60747,3.224367618560791
60748,3.8209705352783203
60749,3.730848789215088
60750,3.1374075412750244
60751,3.3082804679870605
60752,3.168858766555786
60753,3.1749672889709473
60754,3.429547071456909
60755,4.194361209869385
60756,3.1019413471221924
60757,3.6515331268310547
60758,3.4031219482421875
60759,3.0854451656341553
60760,3.5107924938201904
60761,3.0895843505859375
60762,2.9696643352508545
60763,3.1440682411193848
60764,2.829333782196045
60765,3.065354347229004
60766,4.042356967926025
60767,3.110743999481201
60768,3.288177490234375
60769,2.7408783435821533
60770,2.89101505279541
60771,2.4324169158935547
60772,3.217149257659912
60773,3.402874231338501
60774,4.340487480163574
60775,3.575249433517456
60776,3.9372811317443848
60777,3.6320881843566895
60778,3.616804599761963
60779,3.055933713912964
60780,3.83477783203125
60781,3.4920742511749268
60782,3.809741735458374
60783,3.7145960330963135
60784,3.500375747680664
60785,2.163908004760742
60786,3.1019721031188965
60787,3.8110432624816895
